등호(=)를 사용하여 두 수 또는 두 식이 같음을 나타낸 식	0
$x, y$의 값이 자연수 일때, 연립방정식 $￦begin{cases}x+y=5￦￦2x-y=1￦end{cases}$의 해를 구하라. 1. $x+y=5$ $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right) ￦Rightarrow￦begin{bmatrix} 1 & 2 & 3 & 4 ￦￦ 4 & 3 & 2& 1￦end{bmatrix}$ 2. $2x-y=1$ $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right) ￦Rightarrow￦begin{bmatrix} 1 & 2 & 3 & 4 &￦cdot￦cdot￦cdot￦￦ 1 & 3 & 5& 7 & ￦cdot￦cdot￦cdot￦end{bmatrix}$ 3. 연립방정식 $￦begin{cases}x+y=5￦￦2x-y=1￦end{cases}$의 해: $(2, 3)$ 또는 $(x=2, y=3)$이다.	3
$￦begin{cases}x+y=5&￦cdot￦cdot￦cdot￦quad(1)￦￦2x+4y=14&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$ (1) $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right)￦Rightarrow￦begin{bmatrix}1 & 2&3&4 ￦￦4&3&2&1 ￦end{bmatrix}$ (2) $￦left(￦begin{array}{c}x￦￦ y￦end{array}￦right)￦Rightarrow￦begin{bmatrix}1 & 3&5 ￦￦3&2&1 ￦end{bmatrix}$	3
다음 연립방정식 $￦begin{cases} y=x-2 & ￦cdot￦cdot￦cdot ￦;(1)￦￦x+2y=8 & ￦cdot￦cdot￦cdot￦;(2)￦end{cases}$을 식의 대입을 이용하여 푸시오. 1. (1)을 (2)에 대입하면 $x+2(x-2)=8$, $x=4$ 2. $x=4$를 (1)에 대입하면 $y = 2$ 3. 따라서 연립방정식의 해는 $x=4, y=2$이다. 	3
$￦{￦begin{array}{c} y=x+2 ￦￦ x+2y=10 ￦end{array}  ￦Rightarrow  x+2(x+2)=10  ￦Rightarrow  x=2,y=4$	3
$￦begin{cases}x+y=12&￦cdot￦cdot￦cdot￦quad(1)￦￦x=2y&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$ 에서 (2)의 $2y$를 (1)의 $x$에 대입하여 (1)을 $y$에 대한 식으로 나타내면 $2y+y=12, 3y=12$이다. 이때 양변을 3으로 나누어 $y$의 값을 구하면 $y=4$이고, 이 $y$의 값을 (2)에 대입하여 $x$의 값을 구하면 $x=8$이다. 따라서 이 연립방정식의 해는 $x=8, y=4$이다.	3
다음 연립방정식을 풀어보자. $\begin{cases}2x+y=5600 & ---\quad(1)\\y=2x & ---\quad(2)\end{cases}$ Step1. $\rightarrow y$를 없애기 위하여 (2)를 (1)에 대입하면 $\rightarrow 2x+2x=5200$ Step2. $\rightarrow$ 일차방정식을 풀면 $\rightarrow 4x=5200,\quad x=1300$ Step3. $\rightarrow x=1300$을 (2)에 대입하면 $\rightarrow y=2\times 1300,\quad y=2600$ Step4. $x=1300, \quad y=2600$을 주어진 연립방정식에 대입하면 $\begin{cases}2\times 1300+2600 = 5200\\2600 = 2\times 1300\end{cases}$ 이므로 $x=1300, \quad y=2600$은 해이다.	3
다음 연립방정식 $￦begin{cases} x+y=2 & ￦cdot￦cdot￦cdot ￦;(1)￦￦-x+3y=-10 & ￦cdot￦cdot￦cdot￦;(2)￦end{cases}$을 두식의 합 또는 차를 이용하여 푸시오. 1. (1) + (2)를 하면 $4y=-8$, $y=-2$ 2. $y=-2$를 (1)에 대입하면 $x=4$ 3. 따라서 연립방정식의 해는 $x=4, y=-2$이다.	3
$￦{￦begin{array}{c} 3x+2y=4 ￦￦ x-y=3 ￦end{array} ￦Rightarrow  ￦{￦begin{array}{c} 3x+2y=4 ￦￦ 2x-2y=6￦end{array} ￦￦ 5x=10 ￦Rightarrow x=2, y=-1$	3
$￦begin{cases}3x+y=7500&￦cdot￦cdot￦cdot￦quad(1)￦￦x+y=3500&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$ 일차방정식 (1)과(2)를 변끼리 빼면 $(3x+y)-(x+y)=7500-3500$ $2x=4000$이다. 양변을 2로 나누어 $x$의 값을 구하면 $x=2000$이고, 이 $x$의 값을 (2)에 대입하여 $y$의 값을 구하면 $2000+y=3500, y=1500$이다. 따라서 연립방정식의 해는 $x=2000, y=1500$이다.	3
다음 연립방정식을 풀어보자. $\begin{cases}3x+2y=21 & ---\quad(1)\\x+2y=11 & ---\quad(2)\end{cases}$ Step1. $\rightarrow y$를 없애기 위하여 (1)에서 (2)를 변끼리 빼면 $\rightarrow (3x+2y)-(x+2y)=21-11$ Step2. $\rightarrow$ 일차방정식을 풀면 $\rightarrow 2x=10,\quad x=5$ Step3. $\rightarrow x=5$을 (2)에 대입하면 $\rightarrow 5+2y=11,\quad 2y=6,\quad y=3$ Step4. $x=5, \quad y=3$을 주어진 연립방정식에 대입하면 $\begin{cases}3\times 5+2\times 3 = 21\\5+2\times 3 = 11\end{cases}$ 이므로 $x=5, \quad y=3$은 해이다.	3
$￦frac{x}{2} - ￦frac{y}{3} = 1 ￦quad￦overrightarrow{￦times6}￦quad 3x-2y=6$	3
$￦frac{x}{2} + ￦frac{y}{3} = ￦frac{5}{6}￦quad ￦overrightarrow{￦times6} ￦quad3x+2y=5$	3
$0.3x+0.17y=0.6 ￦quad￦overrightarrow{￦times100}￦quad 30x+17y=60$	3
$0.2x-0.3y=0.7￦quad ￦overrightarrow{￦times10}￦quad 2x-3y=7$	3
$￦begin{cases}0.2x-0.5y=0.2&￦cdot￦cdot￦cdot￦quad(1)￦￦￦frac{x}{3}-￦frac{y}{2}=1&￦cdot￦cdot￦cdot￦quad(2)￦end{cases}$을 푸시오. (1)의 양변에 10을 곱하고, (2)의 양변에 분모의 최소공배수 6을 곱하면 $￦begin{cases}2x-5y=2&￦cdot￦cdot￦cdot￦quad(3)￦￦2x-3y=6&￦cdot￦cdot￦cdot￦quad(4)￦end{cases}$ (3)에서 (4)를 변끼리 빼면 $-2y=-4, y=2$ $y=2$를 (3)에 대입하면 $2x-10=2, 2x=12, x=6$ 따라서 해는 $x=6, y=2$이다. 	3
$2x+3y=3x-y=5 ￦begin{cases}2x+y=5￦￦3x-y=5￦end{cases}$	3
다음 연립방정식 $￦begin{cases} x+y=-1 & ￦cdot￦cdot￦cdot ￦;(1)￦￦3x+3y=-3 & ￦cdot￦cdot￦cdot￦;(2)￦end{cases}$의 해를 구하여라. 1. (1)에 3을 곱하면 $3x+3y=-3 ￦cdot￦cdot￦cdot￦cdot￦;(3)$ 2. (2)와 (3)에서 $￦frac{3}{3} = ￦frac{3}{3} = ￦frac{-3}{-3}$ 3. 따라서 주어진 연립방정식의 해는 무수히 많다. 	3
지호는 총거리가 $5\textrm{km}$인 산책로를 걷는데 처음에는 시속 $4\textrm{km}$로 걷다가 도중에 힘이 들어 남은 거리는 시속 $2\textrm{km}$로 걸어 2시간 만에 산책을 마쳤다. 시속 $4\textrm{km}$로 걸은 거리와 시속 $2\textrm{km}$로 걸은 거리를 각각 구하시오.	3
합이 10이고 차가 6인 두 자연수 구하기. 1. 미지수 정하기: 두 자연수 중 큰 수를 x, 작은 수를 y로 놓으면 2. 연립방정식 세우기: 합이 10, 차가 6이므로 $￦begin{cases}x+y=10￦￦x-y=6￦end{cases}$ 3. 연립방정식  풀기: 연립방정식을 풀면 $x=8, y=2$ 4. 확인하기: 두 수의 합은 8+2=10, 차는 8-2=6이므로 구한 해, 즉 두 수 8과2는 문제의 뜻에 맞는다.	3
다음은 서영이가 등산을 하는데 올라갈 때는 시속 $3￦textrm{km}$로 걷고, 내려올 때는 다른 길을 택하여 시속 $5￦textrm{km}$로 걸어서 4시간 동안 총 $14￦textrm{km}$를 걸었다고 할 때, 서영이가 올라간 거리를 구하시오. 1. 올라간 거리를 $x￦textrm{km}$, 내려온 거리를 $y￦textrm{km}$라 하자. 2. 올라간 거리와 내려온 거리의 합이 $14￦textrm{km}$이고, 걸린 시간이 4시간이므로 조건에 맞게 연립방정식을 세우면 $￦begin{cases}x+y=14￦￦￦frac{x}{3}+￦frac{y}{5}=4￦end{cases}$ 3. 연립방정식을 풀면 $x=9, y=5$ 4. 따라서 올라간 거리는 $9￦textrm{km}$, 내려온 거리는 $5￦textrm{km}$이다.	3
다음은 $5\%$의 소금물과 $10\%$의 소금물을 섞어서 $7\%$의 소금물 $400\textrm{g}$을 만들었을 때, $5\%$의 소금물과 $10\%$의 소금물의 양을 각각 구하여라. 1. $5\%$의 소금물의 양을 $x\textrm{g}$, $10\%$의 소금물의 양을 $y\textrm{g}$이라 하자. 2. $5\%$의 소금물의 소금의 양은 $(￦frac{5}{100}x)\textrm{g}$이고, $10\%$의 소금물의 소금의 양은 $(￦frac{10}{100}x)\textrm{g}$, $7\%$의 소금물 $400\textrm{g}$의 소금의 양은 $￦frac{7}{100}￦times400=28(\textrm{g})$이므로 조건에 맞게 연립방정식을 세우면 $￦begin{cases}x+y=400￦￦￦frac{5}{100}x+￦frac{10}{100}y=28￦end{cases}$ 3. 연립방정식을 푸면 $x=240, y=160$ 4. 따라서 구한 $x, y$의 값이 문제의 조건을 만족시키므로 $5%$의 소금물의 양은 $240\textrm{g}$, $10\%$의 소금물의 양은 $160\textrm{g}$이다.	3
<홍정하의 "구일집"> 조선 시대에는 산과(算科)라는 과거 시험에 합격한 사람들에게 산사(算士)라는 직책을 주어 수학을 연구하도록 하였다. 홍정하(洪正夏, )는 산술 교수(종6품 벼슬)까지 지낸 산사 출신의 수학자로 조선 시대의 대표적인 산학서인 “구일집”을 편찬하였다. 총 9권으로 된 이 책에는 여러 가지 수학 문제가 답, 풀이와 함께 실려 있는데 그중에는 연립방정식 문제와 그 해를 구하 방법도 있다. (계영희 외, “행복한 교과서, 수학자를 만나다”)	4
<유레카!>    시라쿠사의 히에론왕은 세공인에게 순금으로 왕관을 만들게 하였다. 왕관은 훌륭하게 완성되었지만 얼마 후 왕관에 은이 섞여 있다는 소문이 떠돌았다. 이 소문을 들은 히에론왕은 아르키메데스(Archimedes, B.C. B.C. )에게  왕관이 순금으로 만들어졌는지 왕관을 손상하지 말고 알아내라고 하였다. 고민에 빠진 아르키메데스는 어느 날 목욕탕 욕조에 몸을 담갔다가 물이 넘치는 것을 보고 문제를 해결하는 방법을 알아내었다. 그는 너무 기쁜 나머지 옷을 챙겨 입는 것도 잊은 채 ‘유레카’를 외치며 뛰쳐나왔다. 이때 유레카는 ‘알았다’, ‘바로 이것이다’라는 뜻이다. 아르키메데스는 같은 무게라도 물질에 따라 부피가 다르다는 사실을 이용하여 왕관에 은이 섞여 있다는 것을 알아내었다.      (권은아, “세상을 바꾼 과학자 50인의 특강”)  >수행과제: 어떤 왕관의 무게를 240g이라 하고 부피를 $14cm^{3}$라고 하자. 금 $1cm^{3}$는 $20\textrm{g}$, 은 $1cm^{3}$는 $10\textrm{g}$일 때, 이 왕관에는 은이 몇 $\textm{g}$ 섞여 있는지 구하여 보자.	4
17세기 조선의 수학자 경선징(1616~?)은 당대 최고의 수학자 중의 한 사람으로 "묵사집산법"이라는 수학책을 집필하였다. "묵사집산법"에는 산대 표현볍, 연립방정식, 도형의 넓이 등 다양한 문제가 수록되어 있다. 이 책은 당시 산학자를 뽑는 국가 고시인 '산학취재(算學取才)'를 준비하던 예비 산학자들에게는 매우 인기 있는 교재였다고 한다. 그 이유는 다양한 수학 문제가 실려 있기도 했지만 무엇보다 수학을 외우기 쉽게 노래로 만들어 소개했기 때문이다. 조선 시대에는 연립방정식의 풀이 등 계산에 필요한 도구로 '산대'를 이용하였는데 경선징은 산대 표현법이나 연립방정식 등을 쉽게 익힐 수  있도록 '행산위', '포산결'이라는 노래를 만들었다. 핸산위는 산대 배열의 가장 기본이 되는 자릿수를 뜻하는 말이고, 포산결은 산대를 보자기에 싸 가지고 다니다가 필요할 때 보자기를 펼쳐서 계산하는 방법이라는 뜻이다. (참고자료: 장혜원, "수학박물관" 최은아, "산학취재를 중심으로 본 조선의 산학교육") 	4
조선 시대의 뛰어난 예술가였던 신사임당(1504 ~ 1551)은 아들 이이(1536 ~ 1584)를 훌륭한 학자로 키웠다. 이이가 진사 초시에 합격하였을 때 신사임당과 이이의 나이의 합은 56세였고, 3년이 지난 후 신사임당이 세상을 떠날 때의 나이는 이이의 나이의 3배보바 2세가 더 많았다. 이이가 진사 초시에 합격하였을 때, 이이와 신사임당의 나이를 각각 구하시오. (참고 자료: 김태형, "심리학자, 정조의 마음을 분석하다")  1. 이이가 진사 초시에 합격하였을 때, 이이의 나이를 $x$세, 신사임당의 나이를 $y$세라고 하자.  2. 연립방정식을 세우 면 $￦begin{cases}x+y=56￦￦y+3=3(x+3)+2&￦end{cases}￦Rightarrow￦begin{cases}x+y=56&￦cdot￦cdot￦cdot￦quad(1)￦￦-3x+y=8&￦cdot￦cdot￦cdot￦quad(2)￦end{cases }$ 3. (1)에서 (2)를 변끼리 빼어 풀면 $x= 12$ $x=12$를 (1)에 대입하여 풀면 $y =44$ 따라서 이이는 12세, 신사임당은 4 4세이다. 4. 12+44=56, $44+3=3￦times(12+3)+2$이므로 문제의 뜻 	4
우변에 있는 모든 항을 좌변으로 이항하여 정리한 식이 $(x에 대한 이차식)=0$ 의 꼴로 나타나는 방정식을 x에 대한 이차방정식이라고 한다. 일반적으로 $x$에 대한 이차방정식을 다음과 같은 꼴로 나타낼 수 있다. $ax^{2}+bx+c=0$ (단, $a, b, c$는 상수, $a\neq0$)	0
일반적으로 $x$에 대한 이차방정식은 $ax^{2}+bx+c=0\(단, a\neq0, a, b, c는 수)$와 같이 나타낼 수 있다.	0
이차방정식의 두 근이 중복되어 서로 같을 때, 이 근을 중근이라 한다. 	0
이차방정식 $ax^{2}+bx+c=0$ (단, $a\neq0$)의 근은 $x=\frac{-b\pm\sqrt{b^{2}-4ac}}{2a}$ (단, $b^{2}-4ac\geq0$)	0
분수: 양변에 분모의 최소공배수를 곱하여 계수를 정수 로 만든 후 푼다. 소수:  양변에 10, 100, 1000 등의 10의 거듭제곱을 곱하여 계수를 정수로 만든 후 푼다. 	0
이차방정식 $ax^2+2b^{\prime} x+c=0$의 해는     $x=\frac{-b^{\prime}\pm \sqrt{b^{\prime2}-ac}}{a} (단, b^{\prime2}-ac\geq0)$ 	0
이차방정식의 해 또는 근을 모두 구하는 것을 이차방정식을 푼다고 한다.	1
①이차방정식을 $ax^{2}+bx+c=0$꼴로 정리한 후 좌변을 인수분해한다.  ②$AB=0$의 성질을 이용하여 해를 구한다. $a(x-\alpha)(x-\beta)=0$  $\therefore x=\alpha$ 또는 $x=\beta$	1
이차방정식 $ax^{2}+bx+c=0$에서  ①양변을 $x^2$의 계수로 나눈다.  ②좌변의 상수항을 우변으로 이항한다. ③양변에 $\left\{(x의계수)\times\frac{1}{2}\right\}^2$ 을 더한다. ④좌변을 완전제곱식으로 고치고, 우변을 정리한다. ⑤제곱근을 구한다. ⑥해를 구한다. Img5 	1
곱셈 공식 또는 분배법칙을 이용하여 괄호를 풀고 $ax^{2}+bx+c=0$꼴로 정리한 후 푼다	1
 공통부분을 한 문자로 치환하여 푼다.	1
①문제의 뜻을 이해하고 구하려는 값을 미지수로 놓는다.  ②문제에 뜻에 맞게 이차방정식을 세운다. ③이차방정식을 푼다 ④구한 해가 문제의 뜻에 맞는지 확인한다. img1	1
두 수 또는 두 식 $A, B$에 대하여  $A=0$ 또는 $B=0$이면 $AB=0$이다.  한편 $AB=0$이면 $A=0$ 또는 $B=0$ 이다.	2
이차방정식의 좌변을 두 일차식의 곱으로 나타내어 $AB=0$의 성질을 이용 하여 푼다. 	2
(완전제곱식)=0 의 꼴로 나타낼 수 잇는 이차방정식을 중근을 갖는다.	2
일반적으로 이차방정식 $x^2=k\(k\geq0)$에서 $x$는 $k$의 제곱근이므로 해는 $x=\sqrt{k}$ 또는 $x=-\sqrt{k}$이고, 이를 간단히 $x=\pm\sqrt{k}$와 같이 나타낸다.	2
이차방정식 $(x+p)^{2}=q (q\geq0)$의 해 : $x=\pm-p\sqrt{q}$	2
이차방정식 $ax2+bx+c=0$의 근의 개수는 $b^2-4ac$의 부호에 따라 결정된다. ① $b^2-4ac>0$이면 서로 다른 두 근을 갖는다. $\Rightarrow$ 근이 2개 ② $b^2-4ac=0$이면 한 근(중근)을 갖는다. $\Rightarrow$ 근이 1개 ③ $b^2-4ac<0$이면 근이 없다. $\Rightarrow$ 근이 0개	2
 이차방정식이 근을 가질 조건은 $b2-4ac\geq0$	2
두 근이 $\alpha, \beta$이고 $x^2$의 계수가 $a$인 이차방정식은      $a(x-\alpha)(x-\beta)=0 \Rightarrow a\left\{x^2-(\alpha+\beta)x+\alpha\beta \right\}=0$	2
중근이 $b$이고 $x^2$의 계수가 $a$인 이차방정식은       $a(x-b)^2=0$	2
계수가 유리수인 이차방정식의 한 근이 $p+q\sqrt{m}$이면 다른 한 근은 $p-q\sqrt{m}$이 다. (단, $p$, $q$는 유리수, $\sqrt{m}$은 무리수)	2
이차방정식인 예: $3x^{2}+4=2x^{2}+x$ $\rightarrow x^{2}-x+4=0$ 이차방정식이 아닌 예: $4x^{2}-1=4x^{2}-3x-5$ $\rightrarrow 3x+4=0$	3
예를 들어 $(x-1)(x+2)=0$이면 $x-1=0$           또는 $x+2=0$ 이므로 이차방정식 $(x-1)(x+2)=0$의 해는           $x=1$또는 $x=-2$  이다.	3
이차방정식 의 좌변이 두 일차식의 곱으로 인수분해될 때, 그 이차방정식을 풀어보자......	3
이차방정식 $x^{2}-6x+9=0$을 풀어보자. 이 방정식의 좌변을 인수분해하면$(x-3)^{2}=0$ 즉, $(x-3)(x-3)=0$ 이다. 따라서 $x-3=0$ 또는 $x-3=0$ 이므로 이 이차방정식의 해는 $x=3$ 또는 $x=3$이 되어 서로 같다. 즉, $x=3$은 이차방정식 $x^{2}-6x+9=0$의 중근이다.	3
이차방정식 $x^{2}=15$의 해는 $x=\sqrt{15}$ 또는 $x=-\sqrt{15}$이다.	3
이차방정식 $2x^2+3x-1=0$을 제곱근을 이용하여 푸는 방법과 같은 방법으로 이차방정식 $ax^2+bx+c=0\(a\neq0)$을 풀어보자.	3
이차방정식 $x^2+5x+2=0$에서 $a=1, b=5, c=2$이므로           $x=\frac{-5\pm \sqrt{5^2-4\times1\times2}}{2\times1}=\frac{-5\pm \sqrt{17}}{2}$	3
이차방정식 $2x^2-8x+3=0$에서 $a=2, b^{\prime}=-4, c=3$이므로       $x=\frac{-(-4)\pm \sqrt{(-4)^2-2\times3}}{2}=\frac{4\pm \sqrt{10}}{2}$	3
두 근이 3, 5이고 $x^2$의 계수가 2인 이차방정식은           $2(x-3)(x-5)=0$   $\Rightarrow 2(x^2-8x+15)=0$ $\Rightarrow 2x^2-16x+30=0$	3
중근이 4이고 $x^2$의 계수가 -1인 이차방정식은   $-(x-4)^2=0$ $\Rightarrow -x^2+8x-16=0$	3
계수가 유리수인 이차방정식의 한 근이 $1-\sqrt{2}$이면 다른 한 근은 $1+\sqrt{2}$이다.	3
지면에서 초속 $70\textrm{m}로 수직으로 쏘아 올린 물체의 $x$초 후의 높이가 $(70-5x^{2})\textrm{m}$ 라고 한다. 이 물체의 높이가 $120\textrm{m}가 되는 것은 물체를 쏘아 올린 지 몇 초 후인지  구하시오.	3
•굴러가는 볼링공은 핀을 넘어뜨릴 수 있는 에너지를 가지고 있고, 흐르는 물은 물레방아를 돌릴 수 있는 에너지를 가지고 있다. 이와 같이 운동하는 물체는 에너지를 가지는데, 이때 이 에너지는 물체의 질량과 속력의 제곱에 비례한다고 한다. (참고 자료: Don Nardo, “Kinetic Energy: The Energy of Motion”)  운동하는 물체가 가지는 에너지로부터 이차방정식의 뜻과 풀이를 알아보자 •12세기경 인도의 수학자 바스카라는 마치 시를 쓰듯 아름다운 문장으로 수학책을 쓰고, 이 책의 제목을 그의 딸의 이름을 따서 '릴라바티'라고 지었다. '릴라바티'는 총 13장으로 구성되어 있는데, 주로 수학적 개념 및 용어의 설명과 방정식, 이차 계산, 평면도형과 입체도형 등에서의 간단한 문제 풀이를 다루고 있다. 다음은 '릴라바티에 있는 수학 문제 중 하나이다. <어느 숲속에서 원숭이 무리가 이리저리 뛰며 놀고 있다. 이 무리의 원숭이의 수는 숲 전체 원숭이의 수의 $\frac{1}{8}$의 제곱이다. 전체 원숭이의 수에서 이 무리의 원숭이의 수를 제외한 나머지 12마리는 근처 언덕에서 서로 소리를 지르고 있다. 이 숲에 있는 전체 원숭이는 몇 마리인가?> (참고 자료: 세인트앤드루스대학교,2018) •선분 $AB$위의 한 점 $P$를 잡았을 때, 다음 그림과 같이 $\overline{AB}:\overline{AP}=\overline{AP}:\overline{PB}$를 만족시키는 비율을 황금비라고 한다. 이때$\overline{AP}=x, \overline{PB}=1$라고 하면 황금비는 $(x+1):x=x:1$을 만족시키므로 이 비례식을 풀면 $x^2-x-1=0$에서 $x=\frac{1+\sqrt{5}}{2}$, 약 $x=1.618$이다. 즉, 황금비는 어떤 선분을 $1.618:1$로 나누는 비이다. 황금비는 균형미, 안정미, 조화미 등을 갖추고 있어 예술 작품, 실생활 용품 등에 널리 사용되어 왔다. img6  기원전 약 1700년경 고대 이집트 사람들은 수학 내용을 기록한 아메스파피루스를 남겼다. 여기에는 일차방정식과 이차방정식의 문제가 상형 문자로 적혀 있다.  한편, 고대 그리스의 수학자인 디오판토스(Diophantos)는 저서 “산학(Arithmetica)”에 다양한 형태의 이차방정식을 푸는 방법을 제시하였고, 문자와 기호를 사용함으로써 수학의 발전에 큰 역할을 하였다. 이후 9세기 무렵 아라비아에서 활동했던 수학자 알콰리즈미(Al-Khwarizmi, )는 모든 이차방정식의 해를 구하는 근의 공식을 발견하여 저서 “복원과 대비의 계산”에 소개하였다. 이는 고대 그리스의 귀중한 책들과 함께 유럽에 전해져 중세 유럽의 르네상스 시대에 문화와 수학을 발전시키는 데 큰 공헌을 하였다. (하워드 이브스, “수학사”)	4
아라비아의 수학자 알콰리즈미는 방정식의 체계적인 풀이 방법을 연구한 학자로, 정사각형의 넓이를 이용하여 이차방정식의 양수인 해를 구하는 방법을 고안해 내었다.  (칼 B. 보이어·유타 C. 메르츠바흐, “수학의 역사 상”)	4
